"|,""latitude"",""longitude"",""sicaklik"",""timestamp"""
"-LwUTP-LTvApLFv-PWt_,""40.742264"",""30.325671"",""10.345052"",""1576781062452"""
"-LwUTSnY0S-4Zwbaux4-,""40.742264"",""30.325671"",""7.496745"",""1576781078019"""
"-LwUTWaoWxkaPu1oWRqr,""40.742264"",""30.325671"",""10.345052"",""1576781093587"""
"-LwUT_QP6cQRUjghty76,""40.742264"",""30.325671"",""10.345052"",""1576781109233"""
"-LwUTdDWm_0QH9ePrNnr,""40.742264"",""30.325671"",""10.345052"",""1576781124792"""
"-LwUTh0ceqRFODkrJA1l,""40.742264"",""30.325671"",""20.110677"",""1576781140353"""
"-LwUTkomw1BvzjYk3XLz,""40.742264"",""30.325671"",""20.110677"",""1576781155925"""
"-LwUToc5AmDFfhAMGrVK,""40.742264"",""30.325671"",""13.193359"",""1576781171497"""
"-LwUTsQILXSLI9nAbcE3,""40.742264"",""30.325671"",""8.717448"",""1576781187051"""
"-LwUTwDMmRhifxQEED2o,""40.742264"",""30.325671"",""8.310547"",""1576781202609"""
"-LwUU-0Qidb49S4AMpPb,""40.742264"",""30.325671"",""7.496745"",""1576781218170"""
"-LwUU2ofY1_vz_XCmmSA,""40.742264"",""30.325671"",""10.345052"",""1576781233732"""
"-LwUU6r8_pbD3otNC-Z6,""40.742264"",""30.325671"",""10.345052"",""1576781250269"""
"-LwUUAeJRCvlT53yOZuq,""40.742264"",""30.325671"",""10.345052"",""1576781265843"""
"-LwUUESWNgnUALdevD-C,""40.742264"",""30.325671"",""9.938151"",""1576781281403"""
"-LwUUIFbJoUL_FJekeII,""40.742264"",""30.325671"",""9.938151"",""1576781296961"""
"-LwUUM2hZFmujMChGkpA,""40.742264"",""30.325671"",""9.938151"",""1576781312517"""
"-LwUUPql8BXpJhdqsQhG,""40.742264"",""30.325671"",""9.938151"",""1576781328073"""
"-LwUUTdsNVVknfokHLoc,""40.742264"",""30.325671"",""9.938151"",""1576781343641"""
"-LwUUXS9HV3qjf18ZfVP,""40.742264"",""30.325671"",""9.938151"",""1576781359202"""
"-LwUUaFM1NXUlM8L6r-E,""40.742264"",""30.325671"",""9.53125"",""1576781374831"""
"-LwUUe3VNh8oO2CbErWI,""40.742264"",""30.325671"",""9.53125"",""1576781390391"""
"-LwUUhrY0uUCYgv0RqzZ,""40.742264"",""30.325671"",""7.089844"",""1576781405953"""
"-LwUUlxKUtK52tHQtMId,""40.742264"",""30.325671"",""9.53125"",""1576781422709"""
"-LwUUpkZbQWi-S0CQXUZ,""40.742264"",""30.325671"",""9.53125"",""1576781438267"""
"-LwUUtYgCEYcMjd7-dVP,""40.742264"",""30.325671"",""9.53125"",""1576781453840"""
"-LwUUxM1m8JE4eeomcle,""40.742264"",""30.325671"",""9.53125"",""1576781469437"""
"-LwUV0AdVN1iLp21wOat,""40.742264"",""30.325671"",""6.682943"",""1576781485066"""
"-LwUV4-Z3fzwl6s2JkHc,""40.742264"",""30.325671"",""9.53125"",""1576781500811"""
"-LwUV7osCQ1S7JR_EGl2,""40.742264"",""30.325671"",""9.53125"",""1576781516371"""
"-LwUVBcS0DlcBDFyfGVD,""40.742264"",""30.325671"",""9.53125"",""1576781531957"""
"-LwUVFldvRcKflalKTDl,""40.742264"",""30.325671"",""9.53125"",""1576781548954"""
"-LwUVJ_8AeKM3v-oGiWm,""40.742264"",""30.325671"",""9.53125"",""1576781564533"""
"-LwUVNNX6dCTAeCpxXKw,""40.742264"",""30.325671"",""9.53125"",""1576781580095"""
"-LwUVRBUFM3rOfxjP3LT,""40.742264"",""30.325671"",""9.53125"",""1576781595710"""
"-LwUVUzhmKP8M3uSdYAs,""40.742264"",""30.325671"",""6.682943"",""1576781611270"""
"-LwUVYmue5acQNNP_nHi,""40.742264"",""30.325671"",""6.682943"",""1576781626842"""
"-LwUVbaUQ3uYrmFnhYIq,""40.742264"",""30.325671"",""9.53125"",""1576781642531"""
"-LwUVfQEsxDSRx_djcST,""40.742264"",""30.325671"",""6.682943"",""1576781658095"""
"-LwUVjDa0pvlJIikFGgz,""40.742264"",""30.325671"",""9.53125"",""1576781673668"""
"-LwUVn0t-oFkrD05vl_m,""40.742264"",""30.325671"",""9.53125"",""1576781689240"""
"-LwUVqpA8SwpYKtz8lEd,""40.742264"",""30.325671"",""6.682943"",""1576781704808"""
"-LwUVucNLkEnZtTwbCAC,""40.742264"",""30.325671"",""9.53125"",""1576781720370"""
"-LwUVyQd4i5Z6bE0RIPO,""40.742264"",""30.325671"",""9.53125"",""1576781735943"""
"-LwUW1DqeqDib_8TM1n2,""40.742264"",""30.325671"",""9.53125"",""1576781751507"""
"-LwUW512jFUNdAvHDenn,""40.742264"",""30.325671"",""8.717448"",""1576781767071"""
"-LwUW8pHS8FhUz591hZu,""40.742264"",""30.325671"",""8.717448"",""1576781782638"""
"-LwUWCcR-fNjCoG_2TXk,""40.742264"",""30.325671"",""8.717448"",""1576781798202"""
"-LwUWGRPTO4frhwK0rsV,""40.742264"",""30.325671"",""8.717448"",""1576781813872"""
"-LwUWKFUkqBa7Upeqs9A,""40.742264"",""30.325671"",""8.717448"",""1576781829431"""
"-LwUWO2b7X70mHB_OiHb,""40.742264"",""30.325671"",""6.682943"",""1576781844994"""
"-LwUWRqmyTAvo9dZQOPu,""40.742264"",""30.325671"",""6.682943"",""1576781860559"""
"-LwUWVgj5-YcCq0SD-6w,""40.742264"",""30.325671"",""6.682943"",""1576781876478"""
"-LwUWZXeTVPQ892pnS4v,""40.742264"",""30.325671"",""6.276042"",""1576781892043"""
"-LwUWcKsD81A1_cgbF-y,""40.742264"",""30.325671"",""6.276042"",""1576781907613"""
"-LwUWg85t_LobxXjJ7v7,""40.742264"",""30.325671"",""6.276042"",""1576781923173"""
"-LwUWjwFu2AXLtO0w2MM,""40.742264"",""30.325671"",""6.276042"",""1576781938729"""
"-LwUWnj_T4hSqz4XhATo,""40.742264"",""30.325671"",""8.717448"",""1576781954340"""
"-LwUWrYgx37rhYgLSBTO,""40.742264"",""30.325671"",""8.717448"",""1576781969924"""
"-LwUWvLh1my7YIayUnWp,""40.742264"",""30.325671"",""6.682943"",""1576781985495"""
"-LwUWz94jBEcgUlGcPkY,""40.742264"",""30.325671"",""8.717448"",""1576782001056"""
"-LwUX1xCfJnoNqA5TFEe,""40.742264"",""30.325671"",""6.276042"",""1576782016618"""
"-LwUX5kW5pwfXlIKTPV1,""40.742264"",""30.325671"",""8.717448"",""1576782032190"""
"-LwUX9YfDywSzrviKCrN,""40.742264"",""30.325671"",""8.717448"",""1576782047751"""
"-LwUXDMLiy_Qge6HVl10,""40.742264"",""30.325671"",""8.717448"",""1576782063348"""
"-LwUXH9gSVJq5EpWyuEl,""40.742264"",""30.325671"",""6.276042"",""1576782078921"""
"-LwUXKxyjCR2Y7O065r9,""40.742264"",""30.325671"",""8.717448"",""1576782094537"""
"-LwUXOlxwdbB-fahQ6GB,""40.742264"",""30.325671"",""8.717448"",""1576782110107"""
"-LwUXS_E2Nq5HRGNIvT7,""40.742264"",""30.325671"",""8.717448"",""1576782125674"""
"-LwUXWNSKXbBy6LbgwxF,""40.742264"",""30.325671"",""6.276042"",""1576782141238"""
"-LwUX_AzkFREblpfd8ZS,""40.742264"",""30.325671"",""8.717448"",""1576782156835"""
"-LwUXczYYReskkTxm6Ir,""40.742264"",""30.325671"",""8.717448"",""1576782172426"""
"-LwUXgnQLdxMzB6PTuaf,""40.742264"",""30.325671"",""8.717448"",""1576782188023"""
"-LwUXl-cvVOcIfKAXrMR,""40.742264"",""30.325671"",""8.717448"",""1576782205251"""
"-LwUXonrqsQlrJtrPHbD,""40.742264"",""30.325671"",""8.717448"",""1576782220815"""
"-LwUXsaywqi8wWFcrAyw,""40.742264"",""30.325671"",""8.717448"",""1576782236472"""
"-LwUXwQaoZqlCEnwBl9y,""40.742264"",""30.325671"",""8.717448"",""1576782252039"""
"-LwUY-DqwO4_sox4gk-E,""40.742264"",""30.325671"",""8.717448"",""1576782267604"""
"-LwUY313NDiLSMPfF46b,""40.742264"",""30.325671"",""8.717448"",""1576782283163"""
"-LwUY6pBPkRtsMCRP_Ct,""40.742264"",""30.325671"",""8.717448"",""1576782298734"""
"-LwUYAoWCLxvDUm0MXHi,""40.742264"",""30.325671"",""8.717448"",""1576782315108"""
"-LwUYEcK1_mVB0E6SDcB,""40.742264"",""30.325671"",""8.717448"",""1576782330675"""
"-LwUYIQR2AX4NcE_Vko6,""40.742264"",""30.325671"",""8.717448"",""1576782346224"""
"-LwUYMDVB4SEU7KnK-8d,""40.742264"",""30.325671"",""8.717448"",""1576782361787"""
"-LwUYQ0hVet1PrGbX2cT,""40.742264"",""30.325671"",""6.682943"",""1576782377353"""
"-LwUYTos2xJw14E2zrkd,""40.742264"",""30.325671"",""8.717448"",""1576782392911"""
"-LwUYXc6qHuVTrdZKx7a,""40.742264"",""30.325671"",""6.682943"",""1576782408529"""
"-LwUYaQwCK3ULIMI_VgF,""40.742264"",""30.325671"",""6.276042"",""1576782424080"""
"-LwUYeDvqX2lKNP10Tl4,""40.742264"",""30.325671"",""8.717448"",""1576782439631"""
"-LwUYi5z2NPAYF2xOyH1,""40.742264"",""30.325671"",""8.717448"",""1576782455523"""
"-LwUYluAufZs19xLGc0i,""40.742264"",""30.325671"",""8.717448"",""1576782471072"""
"-LwUYphCRGMMrS9MGxIM,""40.742264"",""30.325671"",""8.717448"",""1576782486635"""
"-LwUYtVLnns4q51DMevj,""40.742264"",""30.325671"",""8.717448"",""1576782502195"""
"-LwUYxIUEpxA_96MHSaB,""40.742264"",""30.325671"",""8.717448"",""1576782517764"""
"-LwUZ05mA5P5qjpjhg8A,""40.742264"",""30.325671"",""8.717448"",""1576782533324"""
"-LwUZ3tp0yilclkvTDwU,""40.742264"",""30.325671"",""8.717448"",""1576782548972"""
"-LwUZ7iLqfG43FARLodt,""40.742264"",""30.325671"",""8.717448"",""1576782564524"""
"-LwUZC1hj-y5hSmtGM2q,""40.742264"",""30.325671"",""6.276042"",""1576782582242"""
"-LwUZFqDYMaSzag3XxFM,""40.742264"",""30.325671"",""6.276042"",""1576782597801"""
"-LwUZJfA0DqztIg0HGqi,""40.742264"",""30.325671"",""8.717448"",""1576782613484"""
"-LwUZNTQ_LLGGdYIk6vq,""40.742264"",""30.325671"",""8.717448"",""1576782629097"""
"-LwUZRRMGoKiwI5GiuDm,""40.742264"",""30.325671"",""8.717448"",""1576782645488"""
"-LwUZVHLIqCp7PP5M95t,""40.742264"",""30.325671"",""6.276042"",""1576782661041"""
"-LwUZZ4YlT6C3SSFH2t2,""40.742264"",""30.325671"",""6.276042"",""1576782676669"""
"-LwUZbtgCA5467xXHpcP,""40.742264"",""30.325671"",""8.717448"",""1576782692231"""
"-LwUZfgwpRKU_6Sajsg_,""40.742264"",""30.325671"",""8.717448"",""1576782707799"""
"-LwUZjV7BLxWH73ktMUu,""40.742264"",""30.325671"",""8.717448"",""1576782723359"""
"-LwUZnICc19iyCnIUNe2,""40.742264"",""30.325671"",""8.717448"",""1576782738917"""
"-LwUZr5Du1c0n4B9fXLX,""40.742264"",""30.325671"",""5.869141"",""1576782754471"""
"-LwUZutMt99F7mLm4udC,""40.742264"",""30.325671"",""6.276042"",""1576782770032"""
"-LwUZygPlYYB6zXUbpib,""40.742264"",""30.325671"",""6.276042"",""1576782785597"""
"-LwU_1UfwbI42pyOaQWI,""40.742264"",""30.325671"",""6.276042"",""1576782801152"""
"-LwU_5HvVeQSNfx7ciWX,""40.742264"",""30.325671"",""8.717448"",""1576782816722"""
"-LwU_94tuYjDsT4cjnIq,""40.742264"",""30.325671"",""6.276042"",""1576782832278"""
"-LwU_Ct5YAEStrsh7TKJ,""40.742264"",""30.325671"",""8.717448"",""1576782847835"""
"-LwU_Gg6mn4RT5Ny99EZ,""40.742264"",""30.325671"",""8.717448"",""1576782863392"""
"-LwU_KUELtd3okEpvjKJ,""40.742264"",""30.325671"",""6.276042"",""1576782878981"""
"-LwU_OI6VaxUrAdsEzx4,""40.742264"",""30.325671"",""6.276042"",""1576782894570"""
"-LwU_S5TP1AD4btjN70P,""40.742264"",""30.325671"",""8.717448"",""1576782910138"""
"-LwU_Vta7sYAWS7aOqzJ,""40.742264"",""30.325671"",""8.717448"",""1576782925695"""
"-LwU_ZsKy-DOHsTSTD0J,""40.742264"",""30.325671"",""8.717448"",""1576782942088"""
"-LwU_cgubQUmeZeThXbS,""40.742264"",""30.325671"",""8.717448"",""1576782957651"""
"-LwU_gV6frhTr6VLtLba,""40.742264"",""30.325671"",""8.717448"",""1576782973214"""
"-LwU_kIGXMBBOX0_dHg7,""40.742264"",""30.325671"",""8.717448"",""1576782988782"""
"-LwU_o5VVHpQIU5oDRiX,""40.742264"",""30.325671"",""8.717448"",""1576783004344"""
"-LwU_rtcnklW_AkIFbXq,""40.742264"",""30.325671"",""8.717448"",""1576783019912"""
"-LwU_vgpoK9Yvl9lsbhZ,""40.742264"",""30.325671"",""6.276042"",""1576783035476"""
"-LwU_zV6rSugj_dRg1Jk,""40.742264"",""30.325671"",""8.717448"",""1576783051045"""
"-LwUa2IJN2MK4DeczLkc,""40.742264"",""30.325671"",""8.717448"",""1576783066609"""
"-LwUa65SzVdIYGVJxVOg,""40.742264"",""30.325671"",""6.276042"",""1576783082168"""
"-LwUa9tXq0EhZ54X__LD,""40.742264"",""30.325671"",""8.717448"",""1576783097732"""
"-LwUaDggNdCOCUsVKbOL,""40.742264"",""30.325671"",""6.276042"",""1576783113283"""
"-LwUaHUzBKt86Wes427r,""40.742264"",""30.325671"",""8.310547"",""1576783128861"""
"-LwUaLIIKxxP--xZiPco,""40.742264"",""30.325671"",""8.310547"",""1576783144433"""
"-LwUaP5qgVzyV31gbXhq,""40.742264"",""30.325671"",""8.310547"",""1576783160020"""
"-LwUaSuB5a3HGNQFbiCc,""40.742264"",""30.325671"",""8.310547"",""1576783175598"""
"-LwUaWqvI13smGmvJBmx,""40.742264"",""30.325671"",""8.310547"",""1576783191768"""
"-LwUa_e4DmlzNy33pmZ4,""40.742264"",""30.325671"",""8.310547"",""1576783207325"""
"-LwUadSF3eEMikzfvhy-,""40.742264"",""30.325671"",""8.310547"",""1576783222900"""
"-LwUahFWSG0VC9t3e8xd,""40.742264"",""30.325671"",""8.310547"",""1576783238459"""
"-LwUal2emBnn1RU-4TZO,""40.742264"",""30.325671"",""8.310547"",""1576783254026"""
"-LwUaoqti4lkTCnXL4bB,""40.742264"",""30.325671"",""8.310547"",""1576783269790"""
"-LwUashF62NS8Xl0H-8q,""40.742264"",""30.325671"",""8.310547"",""1576783285353"""
"-LwUawVV1b5ET2w7WNb5,""40.742264"",""30.325671"",""8.717448"",""1576783300918"""
"-LwUb-IfOcoUcAcJPlkU,""40.742264"",""30.325671"",""6.276042"",""1576783316487"""
"-LwUb35uY4587lLt--iE,""40.742264"",""30.325671"",""8.717448"",""1576783332064"""
"-LwUb6uL6d6z96o9k3JP,""40.742264"",""30.325671"",""8.717448"",""1576783347626"""
"-LwUbBCnW8cR5WuFE_8F,""40.742264"",""30.325671"",""8.717448"",""1576783365280"""
"-LwUbF0nw4ahvvIyvo_D,""40.742264"",""30.325671"",""8.310547"",""1576783380911"""
"-LwUbIpokOF355UsyiNV,""40.742264"",""30.325671"",""5.869141"",""1576783396539"""
"-LwUbMe9ig9iGwhiWHUN,""40.742264"",""30.325671"",""5.869141"",""1576783412190"""
"-LwUbQTc4Tvem6VbVztn,""40.742264"",""30.325671"",""5.869141"",""1576783427802"""
"-LwUbUHP-EqjjF-xPpZ7,""40.742264"",""30.325671"",""7.903646"",""1576783443404"""
"-LwUbY5DNUkcoMuK8TG5,""40.742264"",""30.325671"",""5.869141"",""1576783459011"""
"-LwUbauB84au7OCDbU3B,""40.742264"",""30.325671"",""8.310547"",""1576783474621"""
"-LwUbei12CQ7TvR168kx,""40.742264"",""30.325671"",""8.310547"",""1576783490224"""
"-LwUbiXOGn8_wsc8J036,""40.742264"",""30.325671"",""8.310547"",""1576783505870"""
"-LwUbmLGb5boCWoNhns7,""40.742264"",""30.325671"",""7.903646"",""1576783521474"""
"-LwUbq9E6dkSNCsXv040,""40.742264"",""30.325671"",""5.46224"",""1576783538143"""
"-LwUbuDXOJgq8-7xl2gE,""40.742264"",""30.325671"",""5.46224"",""1576783553744"""
"-LwUby1JdMAws0OuNmY4,""40.742264"",""30.325671"",""8.310547"",""1576783569349"""
"-LwUc15stmIaIXa3877k,""40.742264"",""30.325671"",""8.310547"",""1576783586019"""
"-LwUc4uGJnVXGmWnC-uV,""40.742264"",""30.325671"",""8.310547"",""1576783601580"""
"-LwUc8hK9jMxJQd8VBFA,""40.742264"",""30.325671"",""9.53125"",""1576783617133"""
"-LwUcCVR2CP5KwLuCidC,""40.742264"",""30.325671"",""8.310547"",""1576783632693"""
"-LwUcGIXE57gFHFpkkm0,""40.742264"",""30.325671"",""8.310547"",""1576783648253"""
"-LwUcK5nCFeVV_5TDoPl,""40.742264"",""30.325671"",""8.310547"",""1576783663823"""
"-LwUcNu6c8MPCp2XwhH_,""40.742264"",""30.325671"",""8.310547"",""1576783679390"""
"-LwUcRh8uSPvJ5BnP6Ko,""40.742264"",""30.325671"",""8.310547"",""1576783695032"""
"-LwUcVXFPi2JpsEnJLfR,""40.742264"",""30.325671"",""8.310547"",""1576783710708"""
"-LwUcZLtK-N4svgaJJHx,""40.742264"",""30.325671"",""8.310547"",""1576783726288"""
"-LwUcc9AEOp5L_n1t41_,""40.742264"",""30.325671"",""5.46224"",""1576783741860"""
"-LwUcfxHNNxXmG1q1Ilk,""40.742264"",""30.325671"",""8.310547"",""1576783757421"""
"-LwUcjkQOlAh6rgeBrUn,""40.742264"",""30.325671"",""8.310547"",""1576783772979"""
"-LwUcnYPQ3vLfAlHniq4,""40.742264"",""30.325671"",""5.869141"",""1576783788531"""
"-LwUcrLTxa2zE7M6-RpD,""40.742264"",""30.325671"",""6.276042"",""1576783804100"""
"-LwUcv97az9TOoY_K7a3,""40.742264"",""30.325671"",""8.310547"",""1576783819686"""
"-LwUcyxHuAUy8aAZAC5s,""40.742264"",""30.325671"",""8.310547"",""1576783835244"""
"-LwUd1krkmwcovlpbnAy,""40.742264"",""30.325671"",""8.310547"",""1576783850837"""
"-LwUd5ZPXWhDXqxbz0_a,""40.742264"",""30.325671"",""5.869141"",""1576783866421"""
"-LwUd9MVguw3sIv8-GYd,""40.742264"",""30.325671"",""8.310547"",""1576783881979"""
"-LwUdD9boUNW8cTm8G98,""40.742264"",""30.325671"",""8.310547"",""1576783897544"""
"-LwUdGxlXNWJee0iJyqL,""40.742264"",""30.325671"",""5.869141"",""1576783913097"""
"-LwUdKkl8l4bHdwYzDW5,""40.742264"",""30.325671"",""5.869141"",""1576783928646"""
"-LwUdOYnwx_5rtXq_9eW,""40.742264"",""30.325671"",""5.869141"",""1576783944202"""
"-LwUdSM1OM6Sj0bDHTWe,""40.742264"",""30.325671"",""8.310547"",""1576783959769"""
"-LwUdW90AHoTzuZf855e,""40.742264"",""30.325671"",""8.310547"",""1576783975321"""
"-LwUdZx8nK8AK18O9osv,""40.742264"",""30.325671"",""8.310547"",""1576783991006"""
"-LwUdctOtg5-fEjiIQXn,""40.742264"",""30.325671"",""8.310547"",""1576784007047"""
"-LwUdgio6G0V4te20eF3,""40.742264"",""30.325671"",""5.46224"",""1576784022739"""
"-LwUdkX53ldDdQk0qzaY,""40.742264"",""30.325671"",""8.310547"",""1576784038382"""
"-LwUdoLSeG_lTuSUQzk4,""40.742264"",""30.325671"",""8.310547"",""1576784053942"""
"-LwUds8_mbG3onw_9oUJ,""40.742264"",""30.325671"",""8.310547"",""1576784069510"""
"-LwUdvwurRd-lYA9RoLF,""40.742264"",""30.325671"",""8.310547"",""1576784085076"""
"-LwUdzkVkc_vQpZAwu4P,""40.742264"",""30.325671"",""5.46224"",""1576784100676"""
"-LwUe2YgERbhBSbEXgmy,""40.742264"",""30.325671"",""5.46224"",""1576784116227"""
"-LwUe6Lx1kNUK6U_DjaQ,""40.742264"",""30.325671"",""8.310547"",""1576784131798"""
"-LwUeA97h4P_5hWRhNu3,""40.742264"",""30.325671"",""8.310547"",""1576784147362"""
"-LwUeDxK63NvOlyRbxcs,""40.742264"",""30.325671"",""8.310547"",""1576784162924"""
"-LwUeHkL6rf4dDdl4Rum,""40.742264"",""30.325671"",""5.869141"",""1576784178483"""
"-LwUeLYWLQkK8fOeg-IE,""40.742264"",""30.325671"",""8.310547"",""1576784194038"""
"-LwUePLWi2c86Q38uHoj,""40.742264"",""30.325671"",""5.46224"",""1576784209600"""
"-LwUeT8eDEynhxIRpH_r,""40.742264"",""30.325671"",""5.46224"",""1576784225157"""
"-LwUeWy3OsnAGX9dTBi2,""40.742264"",""30.325671"",""8.310547"",""1576784240804"""
"-LwUe_lYlWEcmQ1ZwW7k,""40.742264"",""30.325671"",""8.310547"",""1576784256405"""
"-LwUed_3fLSA9IinL2Tz,""40.742264"",""30.325671"",""8.310547"",""1576784271966"""
"-LwUehNDsxUsmlc4jpcO,""40.742264"",""30.325671"",""5.869141"",""1576784287522"""
"-LwUelTQcSFANeVb6g06,""40.742264"",""30.325671"",""8.310547"",""1576784304319"""
"-LwUepIBb8WeGJYZnOsf,""40.742264"",""30.325671"",""8.310547"",""1576784320018"""
"-LwUetj16GpHrQDoxK6C,""40.742264"",""30.325671"",""7.903646"","""""
"-LwUf-z-MJHCKAbLoKcw,""40.742264"",""30.325671"",""7.903646"",""1576784367867"""
"-LwUf3nuHPPx-g2lfX76,""40.742264"",""30.325671"",""5.46224"",""1576784383509"""
"-LwUf7b08Tx6_EAe52sm,""40.742264"",""30.325671"",""7.496745"",""1576784399071"""
"-LwUfBPLDaPc_gATD-0A,""40.742264"",""30.325671"",""7.496745"",""1576784414644"""
"-LwUfFCU86yLFVHuFIGx,""40.742264"",""30.325671"",""7.496745"",""1576784430193"""
"-LwUfJ-je5g_qw2UGiJq,""40.742264"",""30.325671"",""7.496745"",""1576784445764"""
"-LwUfMnvbdUSZx0je3lU,""40.742264"",""30.325671"",""7.496745"",""1576784461326"""
"-LwUfQb-WagcwWZtHWLq,""40.742264"",""30.325671"",""7.496745"",""1576784476882"""
"-LwUfUPHvs-SX75lWMRo,""40.742264"",""30.325671"",""7.496745"",""1576784492453"""
"-LwUfYCA578QfdyS93zo,""40.742264"",""30.325671"",""5.055339"",""1576784508023"""
"-LwUfb0GyUc5iqq3BK_Z,""40.742264"",""30.325671"",""5.055339"",""1576784523620"""
"-LwUfeoCc1M2bdTGEeAx,""40.742264"",""30.325671"",""7.089844"",""1576784539264"""
"-LwUfidBZiYxmnAZ3J58,""40.742264"",""30.325671"",""7.089844"",""1576784554979"""
"-LwUfmT5AhtN_knsJxzp,""40.742264"",""30.325671"",""5.055339"",""1576784570659"""
"-LwUfqIkU6rcNhe9fu7d,""40.742264"",""30.325671"",""5.055339"",""1576784586248"""
"-LwUfu5otdYwZ3oMo0Vv,""40.742264"",""30.325671"",""7.496745"",""1576784601809"""
"-LwUfxu_gHSGC31BXO8L,""40.742264"",""30.325671"",""7.496745"",""1576784617413"""
"-LwUg0heJZTABB42r2N3,""40.742264"",""30.325671"",""5.055339"",""1576784632969"""
"-LwUg4VrfjKbu3nSQ2SU,""40.742264"",""30.325671"",""5.055339"",""1576784648535"""
"-LwUg8IytVWRelKGgs6A,""40.742264"",""30.325671"",""5.055339"",""1576784664085"""
"-LwUgC5w3IPyfcrtDNRn,""40.742264"",""30.325671"",""7.089844"",""1576784679632"""
"-LwUgG-OojfKQl9ALMHB,""40.742264"",""30.325671"",""7.089844"",""1576784695607"""
"-LwUgJn__pt2prNAl4u4,""40.742264"",""30.325671"",""7.089844"",""1576784711159"""
"-LwUgNaZpcRJE7Rdek0o,""40.742264"",""30.325671"",""7.089844"",""1576784726714"""
"-LwUgRO_795N1HM3f-x5,""40.742264"",""30.325671"",""7.089844"",""1576784742293"""
"-LwUgVC7x0vkqItgDq_3,""40.742264"",""30.325671"",""7.496745"",""1576784757854"""
"-LwUgZ-ANn6FGcsP-uUL,""40.742264"",""30.325671"",""7.496745"",""1576784773409"""
"-LwUgc7tNdqKQVxPRacA,""40.742264"",""30.325671"",""7.496745"",""1576784790350"""
"-LwUgfvtut3kK_6_3Rga,""40.742264"",""30.325671"",""5.055339"",""1576784805970"""
"-LwUgjkPwYXHHmT1Pd4F,""40.742264"",""30.325671"",""7.496745"",""1576784821636"""
"-LwUgnZqr5iY6HOU9rIK,""40.742264"",""30.325671"",""7.496745"",""1576784837203"""
"-LwUgrhkM5tzyLLsS-GN,""40.742264"",""30.325671"",""7.496745"",""1576784854151"""
"-LwUgvVhXkfu276X6iF2,""40.742264"",""30.325671"",""5.055339"",""1576784869701"""
"-LwUgzIsdgCD2Tu6baiT,""40.742264"",""30.325671"",""7.496745"",""1576784885422"""
"-LwUh28UraKT5wtBxyr0,""40.742264"",""30.325671"",""7.496745"",""1576784900997"""
"-LwUh5ws2aHlpdnbmXBR,""40.742264"",""30.325671"",""7.496745"",""1576784916575"""
"-LwUh9kEjDEC3DZuegUf,""40.742264"",""30.325671"",""7.496745"",""1576784932136"""
"-LwUhDYIvArBGNQwBh9v,""40.742264"",""30.325671"",""5.46224"",""1576784947693"""
"-LwUhHLUp0jT0R3gqgmF,""40.742264"",""30.325671"",""7.496745"",""1576784963258"""
"-LwUhL8pdDAVPq-HnJsX,""40.742264"",""30.325671"",""7.496745"",""1576784978829"""
"-LwUhOwr2bG4Tu_kDkVs,""40.742264"",""30.325671"",""7.496745"",""1576784994389"""
"-LwUhSk0mn3KGrQG5-iD,""40.742264"",""30.325671"",""5.055339"",""1576785009945"""
"-LwUhWcUl4szDoH4AThY,""40.742264"",""30.325671"",""7.496745"",""1576785028126"""
"-LwUh_z9kF2X98Ow60IU,""40.742264"",""30.325671"",""5.055339"",""1576785043680"""
"-LwUhdm7YMfcWhb8AjTX,""40.742264"",""30.325671"",""7.089844"",""1576785059227"""
"-LwUhh_5XlVOiAXOQyzV,""40.742264"",""30.325671"",""7.089844"",""1576785074777"""
"-LwUhlN4JJ-fdqPcyLe2,""40.742264"",""30.325671"",""7.089844"",""1576785090337"""
"-LwUhpAe9tv4XE5kR-LN,""40.742264"",""30.325671"",""7.089844"",""1576785105929"""
"-LwUhsyl69pW9cfDYS3t,""40.742264"",""30.325671"",""7.089844"",""1576785121476"""
"-LwUhwuH4fV8AuXg5wce,""40.742264"",""30.325671"",""7.089844"",""1576785137681"""
"-LwUi00Mbi8Y9UGatFzb,""40.742264"",""30.325671"",""7.089844"",""1576785154442"""
"-LwUi3pAL0amwmsfLZRm,""40.742264"",""30.325671"",""5.055339"",""1576785170049"""
"-LwUi7d4pbyBOFmd0Qri,""40.742264"",""30.325671"",""5.055339"",""1576785185652"""
"-LwUiBRyHLYKKpKPPdQh,""40.742264"",""30.325671"",""7.089844"",""1576785201262"""
"-LwUiFG-5mFqkXMS9hLf,""40.742264"",""30.325671"",""7.089844"",""1576785216889"""
"-LwUiJ3zOlyZ5huZc_qH,""40.742264"",""30.325671"",""7.089844"",""1576785232505"""
"-LwUiMstN58pqeNzsAz6,""40.742264"",""30.325671"",""5.055339"",""1576785248144"""
"-LwUiQhWzV7X_iQxfXSu,""40.742264"",""30.325671"",""7.496745"",""1576785263781"""
"-LwUiUX-OvNbX43OA1Jc,""40.742264"",""30.325671"",""5.055339"",""1576785279407"""
"-LwUiYKuFIthyfxQfLUe,""40.742264"",""30.325671"",""7.496745"",""1576785295020"""
"-LwUib8vwrahHlwZE1Pz,""40.742264"",""30.325671"",""7.496745"",""1576785310638"""
"-LwUiexrhdUPTD190X4E,""40.742264"",""30.325671"",""7.496745"",""1576785326251"""
